acc,phylum,gap,baseline_correct,n_orfs
NC_003155.5,Actinobacteria,0.7600400099439177,True,34
NC_003155.5,Actinobacteria,1.2201343698495641,True,14
NC_003155.5,Actinobacteria,1.0812348774886225,True,12
NC_003155.5,Actinobacteria,0.08109783503363843,True,9
NC_003155.5,Actinobacteria,0.14108166711094938,False,10
NC_003155.5,Actinobacteria,0.34261206872860583,False,24
NC_003155.5,Actinobacteria,1.3027014153856697,True,44
NC_003155.5,Actinobacteria,0.6178181191062357,True,17
NC_003155.5,Actinobacteria,0.6468231941072968,False,6
NC_003155.5,Actinobacteria,2.695329256819959,True,6
NC_003155.5,Actinobacteria,0.14492563920071788,False,25
NC_003155.5,Actinobacteria,0.47372563437513193,False,50
NC_003155.5,Actinobacteria,0.2827268826753482,False,16
NC_003155.5,Actinobacteria,1.5146870435935877,True,17
NC_003155.5,Actinobacteria,2.1842508274891728,True,4
NC_003155.5,Actinobacteria,0.1143719656175115,True,30
NC_003155.5,Actinobacteria,0.4713494515972485,True,19
NC_003155.5,Actinobacteria,0.28113585049905865,False,9
NC_003155.5,Actinobacteria,0.428598969521488,True,10
NC_003155.5,Actinobacteria,1.0110757518272884,True,10
NC_003155.5,Actinobacteria,1.222575682527122,True,15
NC_003155.5,Actinobacteria,0.9615263974870061,True,3
NC_003155.5,Actinobacteria,1.3115275806096705,True,8
NC_003155.5,Actinobacteria,2.3751242294112416,True,16
NC_003155.5,Actinobacteria,0.18217153321739943,True,17
NC_003155.5,Actinobacteria,0.27003243879830485,True,13
NC_003155.5,Actinobacteria,0.4833728362466143,True,8
NC_003155.5,Actinobacteria,1.8593628965542592,True,30
NC_003155.5,Actinobacteria,0.404370190010491,True,12
NC_003155.5,Actinobacteria,1.595761735466283,True,21
NC_003155.5,Actinobacteria,2.7541826085218974,True,3
NC_003155.5,Actinobacteria,1.3066150364875697,True,3
NC_003155.5,Actinobacteria,0.5998298903402528,True,10
NC_003155.5,Actinobacteria,1.128021027665059,False,8
NC_003155.5,Actinobacteria,0.7371813135906997,True,11
NC_003155.5,Actinobacteria,2.387123901055812,True,5
NC_003155.5,Actinobacteria,0.5656858685304798,True,7
NC_003155.5,Actinobacteria,0.4131211326045978,False,23
NC_003155.5,Actinobacteria,0.4880406338568264,False,25
NC_003155.5,Actinobacteria,1.2995862297566294,True,12
NC_003155.5,Actinobacteria,0.13816815063564825,True,8
NC_003155.5,Actinobacteria,0.5155627703673584,True,13
NC_003155.5,Actinobacteria,0.5317027405318449,True,26
NC_003155.5,Actinobacteria,1.0776826155965704,True,14
NC_003155.5,Actinobacteria,0.7062803130528881,True,11
NC_003155.5,Actinobacteria,0.16081694692869064,True,22
NC_003155.5,Actinobacteria,0.18050720096056594,True,10
NC_003155.5,Actinobacteria,0.32675768582805986,False,20
NC_003155.5,Actinobacteria,0.25374181068521295,False,41
NC_003155.5,Actinobacteria,3.351291308765588,True,4
NC_003155.5,Actinobacteria,0.019579048030415436,True,20
NC_003155.5,Actinobacteria,0.6754350598696242,False,19
NC_003155.5,Actinobacteria,0.05886955047793663,True,39
NC_003155.5,Actinobacteria,0.26505152671541765,True,17
NC_003155.5,Actinobacteria,1.4749473275734175,True,13
NC_003155.5,Actinobacteria,0.38782966290987275,True,18
NC_003155.5,Actinobacteria,0.4850773553855561,False,32
NC_003155.5,Actinobacteria,0.4012610680080808,False,20
NC_003155.5,Actinobacteria,0.9555969074277755,True,29
NC_003155.5,Actinobacteria,1.265510772558974,True,26
NC_003155.5,Actinobacteria,3.340549144407518,True,5
NC_003155.5,Actinobacteria,2.3177288043253803,True,8
NC_003155.5,Actinobacteria,998.8508133640619,True,1
NC_003155.5,Actinobacteria,0.5562942451119728,True,17
NC_003155.5,Actinobacteria,0.17307204577336144,False,16
NC_003155.5,Actinobacteria,1.9486509766303843,True,17
NC_003155.5,Actinobacteria,0.5438534946810769,True,13
NC_003155.5,Actinobacteria,2.04437830268629,False,2
NC_003155.5,Actinobacteria,0.02104631270885804,False,23
NC_003155.5,Actinobacteria,0.6591772902468422,True,9
NC_003155.5,Actinobacteria,0.08185140103068633,False,21
NC_003155.5,Actinobacteria,0.16950684299398588,False,14
NC_003155.5,Actinobacteria,0.7812384559546857,True,15
NC_003155.5,Actinobacteria,0.5425731629916157,True,14
NC_003155.5,Actinobacteria,0.22768852698221487,True,9
NC_003155.5,Actinobacteria,2.401173253504547,True,11
NC_003155.5,Actinobacteria,0.6227929014137707,True,15
NC_003155.5,Actinobacteria,0.06343878579022366,False,17
NC_003155.5,Actinobacteria,0.48552127885799834,True,15
NC_003155.5,Actinobacteria,1.3355117087232564,True,20
NC_003155.5,Actinobacteria,4.971719692698732,True,8
NC_003155.5,Actinobacteria,0.7067793989023077,True,7
NC_003155.5,Actinobacteria,0.06094792628277901,False,11
NC_003155.5,Actinobacteria,1.4127240133330154,True,21
NC_003155.5,Actinobacteria,0.7691946056847643,True,6
NC_003155.5,Actinobacteria,0.9530196008551357,True,8
NC_003155.5,Actinobacteria,0.33323596721842375,True,12
NC_003155.5,Actinobacteria,0.40911985880636337,False,22
NC_003155.5,Actinobacteria,0.10926690577872833,False,23
NC_003155.5,Actinobacteria,0.8046131429508137,True,28
NC_003155.5,Actinobacteria,1.2384707631889817,True,25
NC_003155.5,Actinobacteria,0.03995027076433644,False,27
NC_003155.5,Actinobacteria,0.5611550409900223,True,10
NC_003155.5,Actinobacteria,1.048274057424841,True,17
NC_003155.5,Actinobacteria,1.3311810117020606,True,20
NC_003155.5,Actinobacteria,0.015580238059186513,False,15
NC_003155.5,Actinobacteria,1.5266187629686652,True,10
NC_003155.5,Actinobacteria,0.5650502076752772,True,17
NC_003155.5,Actinobacteria,0.8010884493832435,True,39
NC_003155.5,Actinobacteria,1.6316585255567801,True,4
NC_003155.5,Actinobacteria,0.2451360871157462,False,18
NC_003155.5,Actinobacteria,0.8063186905358037,True,24
NC_003155.5,Actinobacteria,1.0850166656128302,True,8
NC_003155.5,Actinobacteria,0.01571918574207487,False,27
NC_003155.5,Actinobacteria,0.86773787545917,True,13
NC_003155.5,Actinobacteria,0.013201196702421925,False,39
NC_003155.5,Actinobacteria,0.4423542050150875,True,3
NC_003155.5,Actinobacteria,0.009803814679766987,False,15
NC_003155.5,Actinobacteria,2.450394100941347,True,8
NC_003155.5,Actinobacteria,0.6142329004326932,True,15
NC_003155.5,Actinobacteria,0.22430554167777217,True,32
NC_003155.5,Actinobacteria,1.9613267143501991,False,5
NC_003155.5,Actinobacteria,0.5210066555921138,True,24
NC_003155.5,Actinobacteria,0.8687869989179671,True,11
NC_003155.5,Actinobacteria,0.044315283634283276,False,15
NC_003155.5,Actinobacteria,0.9914079349390494,True,22
NC_003155.5,Actinobacteria,0.5887803896402808,True,14
NC_003155.5,Actinobacteria,1.5688464870073826,True,12
NC_003155.5,Actinobacteria,0.2741946425122146,False,14
NC_003155.5,Actinobacteria,1.375403820543312,True,18
NC_003155.5,Actinobacteria,0.5185548422744439,True,24
NC_003155.5,Actinobacteria,1.1849293189600392,True,14
NC_003155.5,Actinobacteria,3.8152378923977164,True,9
NC_003155.5,Actinobacteria,0.6259015184285825,True,10
NC_003155.5,Actinobacteria,0.2836723081983088,False,44
NC_003155.5,Actinobacteria,0.06269955531044502,False,21
NC_003155.5,Actinobacteria,0.1751773949729163,False,35
NC_003155.5,Actinobacteria,2.327743350093785,True,7
NC_003155.5,Actinobacteria,2.2042875457357045,True,12
NC_003155.5,Actinobacteria,0.015012330267008878,True,31
NC_003155.5,Actinobacteria,0.4695551036975747,True,19
NC_003155.5,Actinobacteria,1.0042665526830508,True,29
NC_003155.5,Actinobacteria,0.18484344900919858,True,14
NC_003155.5,Actinobacteria,0.20061043499338282,False,28
NC_003155.5,Actinobacteria,0.45418946431902185,False,22
NC_003155.5,Actinobacteria,5.035025311138021,True,2
NC_003155.5,Actinobacteria,0.20353402704709778,True,6
NC_003155.5,Actinobacteria,0.8435366247118594,True,17
NC_003155.5,Actinobacteria,0.12800215808646342,True,12
NC_003155.5,Actinobacteria,0.8751582151377768,True,23
NC_003155.5,Actinobacteria,0.20797630219697893,True,19
NC_003155.5,Actinobacteria,2.1482960355457266,True,8
NC_003155.5,Actinobacteria,0.6222050748171135,True,18
NC_003155.5,Actinobacteria,0.8581259087345643,True,29
NC_003155.5,Actinobacteria,3.5351393074829573,True,3
NC_003155.5,Actinobacteria,0.4909151645776202,False,8
NC_003155.5,Actinobacteria,0.678294099877478,True,12
NC_003155.5,Actinobacteria,0.543988915267601,True,40
NC_003155.5,Actinobacteria,0.7883936645545582,True,20
NC_003155.5,Actinobacteria,0.4185840352397001,True,20
NC_003155.5,Actinobacteria,0.6312515627693465,True,24
NC_003155.5,Actinobacteria,0.5447160079893631,True,10
NC_003155.5,Actinobacteria,0.9422411258087351,True,7
NC_003155.5,Actinobacteria,997.8572387453228,True,1
NC_003155.5,Actinobacteria,0.42913786823116773,True,8
NC_003155.5,Actinobacteria,0.04111113916607856,False,20
NC_003155.5,Actinobacteria,0.14570484830463037,False,10
NC_003155.5,Actinobacteria,0.003336360588422238,True,17
NC_003155.5,Actinobacteria,1.4170086762585328,True,10
NC_003155.5,Actinobacteria,2.133949907470562,True,6
NC_003155.5,Actinobacteria,0.19326939892927086,True,12
NC_003155.5,Actinobacteria,0.32224596976613284,True,24
NC_003155.5,Actinobacteria,0.5864198642797902,True,39
NC_003155.5,Actinobacteria,0.35425710726190385,False,14
NC_003155.5,Actinobacteria,2.072307798976899,False,11
NC_003155.5,Actinobacteria,0.11227742446837752,False,27
NC_003155.5,Actinobacteria,0.19972334682034187,True,14
NC_003155.5,Actinobacteria,0.1920119494201744,True,4
NC_003155.5,Actinobacteria,0.1636290948685346,True,10
NC_003155.5,Actinobacteria,0.687506247876926,True,7
NC_003155.5,Actinobacteria,0.9888144890178721,True,5
NC_003155.5,Actinobacteria,0.25954904161520354,True,12
NC_003155.5,Actinobacteria,0.11485351586040693,True,25
NC_003155.5,Actinobacteria,0.40750559108935214,True,23
NC_003155.5,Actinobacteria,0.9074806086544225,True,10
NC_003155.5,Actinobacteria,0.057947943131212876,False,4
NC_003155.5,Actinobacteria,0.41098689163347757,True,8
NC_003155.5,Actinobacteria,0.42937901455852767,True,15
NC_003155.5,Actinobacteria,0.6744531185274845,True,8
NC_003155.5,Actinobacteria,0.3634228706342135,True,16
NC_003155.5,Actinobacteria,0.43718345854234286,True,8
NC_003155.5,Actinobacteria,0.9323758674905331,True,11
NC_003155.5,Actinobacteria,0.581161322357767,True,21
NC_003155.5,Actinobacteria,0.012582024165709527,False,21
NC_003155.5,Actinobacteria,0.10992310982469888,True,14
NC_003155.5,Actinobacteria,0.5127131639769118,True,11
NC_003155.5,Actinobacteria,0.48852203519096804,True,24
NC_003155.5,Actinobacteria,1.2667153795201624,True,15
NC_003155.5,Actinobacteria,0.16416891935850408,True,6
NC_003155.5,Actinobacteria,0.4369175366158311,False,6
NC_003155.5,Actinobacteria,0.8186635297247795,True,3
NC_003155.5,Actinobacteria,0.2989226091384758,True,22
NC_003155.5,Actinobacteria,0.859377022842752,True,21
NC_003155.5,Actinobacteria,0.22979947752376084,True,9
NC_003155.5,Actinobacteria,0.45125548291750306,False,30
NC_003155.5,Actinobacteria,0.06634776038775314,False,32
NC_003155.5,Actinobacteria,1.131051451643847,True,19
NC_003155.5,Actinobacteria,0.27221748449905014,False,16
NC_003155.5,Actinobacteria,0.507927033212475,True,11
NC_003155.5,Actinobacteria,0.1797719543026215,True,15
NC_003155.5,Actinobacteria,2.274652400888101,True,15
NC_003155.5,Actinobacteria,2.8026351323467473,True,21
NC_003155.5,Actinobacteria,0.09841929073193612,True,16
NC_003155.5,Actinobacteria,4.956211952479759,True,2
NC_003155.5,Actinobacteria,2.1483994166118086,False,3
NC_003155.5,Actinobacteria,0.3763735082855675,True,12
NC_003155.5,Actinobacteria,1.7835216676560268,True,7
NC_003155.5,Actinobacteria,1.9586438346964172,False,4
NC_003155.5,Actinobacteria,0.829759565561627,True,32
NC_003155.5,Actinobacteria,0.728439947122391,True,8
NC_003155.5,Actinobacteria,0.7810685031337492,True,40
NC_003155.5,Actinobacteria,0.6046609440264099,True,29
NC_003155.5,Actinobacteria,0.06584505555894182,True,65
NC_003155.5,Actinobacteria,0.6086355133506487,True,17
NC_003155.5,Actinobacteria,0.5436904300974454,True,52
NC_003155.5,Actinobacteria,0.7741470441337839,True,19
NC_003155.5,Actinobacteria,1.963005234957227,True,6
NC_003155.5,Actinobacteria,0.3332350606128536,False,51
NC_003155.5,Actinobacteria,0.28336452841611504,False,11
NC_003155.5,Actinobacteria,1.5811352882915566,True,8
NC_003155.5,Actinobacteria,1001.0027494012168,True,1
NC_003155.5,Actinobacteria,3.8341521450019393,True,3
NC_003155.5,Actinobacteria,0.1796250138099822,True,25
NC_003155.5,Actinobacteria,0.4534549646325185,True,2
NC_003155.5,Actinobacteria,0.8693149451488829,True,7
NC_003155.5,Actinobacteria,2.334489992880596,True,3
NC_003155.5,Actinobacteria,0.17714406641866276,True,63
NC_003155.5,Actinobacteria,1.202805406704175,True,6
NC_003155.5,Actinobacteria,0.7366050401412352,False,12
NC_003155.5,Actinobacteria,0.31256122054035806,True,18
NC_003155.5,Actinobacteria,1000.5959719766294,True,1
NC_003155.5,Actinobacteria,0.7299303050074943,True,14
NC_003155.5,Actinobacteria,998.4595711219789,True,1
NC_003155.5,Actinobacteria,0.24985760802818646,False,10
NC_003155.5,Actinobacteria,0.7101915154250964,True,11
NC_003155.5,Actinobacteria,1005.1447676780546,True,1
NC_003155.5,Actinobacteria,0.6540625065333181,True,3
NC_003155.5,Actinobacteria,2.347943810256645,True,3
NC_003155.5,Actinobacteria,0.12045564370958717,False,4
NC_003155.5,Actinobacteria,0.30408387630215117,True,16
NC_003155.5,Actinobacteria,0.4183681911157926,False,16
NC_003155.5,Actinobacteria,0.40590437082430775,False,3
NC_003155.5,Actinobacteria,0.0997997071757224,False,3
NC_003155.5,Actinobacteria,0.8136190675345372,True,14
NC_003155.5,Actinobacteria,0.3829277733667986,False,13
NC_003155.5,Actinobacteria,0.41603633013340513,True,55
NC_003155.5,Actinobacteria,0.23644308533299885,True,8
NC_003155.5,Actinobacteria,0.3202861786581366,False,6
NC_003155.5,Actinobacteria,0.35778621491281193,True,9
NC_003155.5,Actinobacteria,0.25533830755023157,True,7
NC_003155.5,Actinobacteria,1.5058560209295848,True,10
NC_003155.5,Actinobacteria,1002.7662231474262,True,1
NC_003155.5,Actinobacteria,1001.6145358522144,True,1
NC_003155.5,Actinobacteria,0.8410720586362412,False,6
NC_003155.5,Actinobacteria,0.8546637470479048,False,2
NC_003155.5,Actinobacteria,0.5019696172771009,True,3
NC_003155.5,Actinobacteria,998.0931086391515,True,1
NC_003155.5,Actinobacteria,0.470034982747654,False,10
NC_003155.5,Actinobacteria,1.3215946010073942,False,6
NC_003155.5,Actinobacteria,0.7725261960322722,True,10
NC_003155.5,Actinobacteria,0.9644175891542304,True,27
NC_003155.5,Actinobacteria,0.02227345617410137,False,13
NC_003155.5,Actinobacteria,0.13772045912801367,True,13
NC_003155.5,Actinobacteria,0.7569263702668785,True,33
NC_003155.5,Actinobacteria,2.4841634473028105,True,18
NC_003155.5,Actinobacteria,1.402150446960663,True,17
NC_003155.5,Actinobacteria,1.2515470803431281,True,5
NC_003155.5,Actinobacteria,0.9719155938678039,True,13
NC_003155.5,Actinobacteria,0.42730394551150575,False,16
NC_003155.5,Actinobacteria,0.7055445706628323,True,19
NC_003155.5,Actinobacteria,0.008476443215643226,False,5
NC_003155.5,Actinobacteria,2.049732182997479,True,9
NC_003155.5,Actinobacteria,0.32409243890051265,True,8
NC_003155.5,Actinobacteria,0.34311869703630693,False,2
NC_003155.5,Actinobacteria,0.13770049862996459,False,6
NC_003155.5,Actinobacteria,0.14823003769645382,False,11
NC_003155.5,Actinobacteria,0.08632990786898098,False,10
NC_003155.5,Actinobacteria,4.01644092414153,True,2
NC_003155.5,Actinobacteria,1.5262217871956931,True,13
NC_003155.5,Actinobacteria,0.004540803865459964,False,196
NC_003155.5,Actinobacteria,0.37387732854502076,True,342
NC_003155.5,Actinobacteria,998.194553125189,True,1
NC_003155.5,Actinobacteria,0.8619061431585724,True,8
NC_003155.5,Actinobacteria,1002.6347714062504,True,1
NC_003155.5,Actinobacteria,1.5158228868239885,True,15
NC_003155.5,Actinobacteria,0.3246414959599946,True,8
NC_003155.5,Actinobacteria,1.1627889515359424,True,6
NC_003155.5,Actinobacteria,1.68864062100357,True,2
NC_003155.5,Actinobacteria,0.2746646493399236,True,23
NC_003155.5,Actinobacteria,999.858841675916,True,1
NC_003155.5,Actinobacteria,0.3447223698363828,True,8
NC_003155.5,Actinobacteria,1.7928233728490497,True,2
NC_003155.5,Actinobacteria,1.1986686355541654,True,5
NC_003155.5,Actinobacteria,0.12413139403106221,False,14
NC_003155.5,Actinobacteria,0.28175269315007245,True,3
NC_003155.5,Actinobacteria,1.640830369702699,False,4
NC_003155.5,Actinobacteria,0.24132674708200597,True,68
NC_003155.5,Actinobacteria,0.6850445089274153,False,28
NC_003155.5,Actinobacteria,0.2948434260554471,True,26
NC_003155.5,Actinobacteria,8.229472906711774,True,2
NC_003155.5,Actinobacteria,0.785621638140281,True,14
NC_003155.5,Actinobacteria,0.30920003252581374,False,13
NC_003155.5,Actinobacteria,0.4292293372844451,False,19
NC_003155.5,Actinobacteria,0.795648758918265,False,5
NC_003155.5,Actinobacteria,0.24957675944916602,True,40
NC_003155.5,Actinobacteria,1.1349205237477022,True,8
NC_003155.5,Actinobacteria,1.1855155481329724,False,30
NC_003155.5,Actinobacteria,0.047981478896300445,False,62
NC_003155.5,Actinobacteria,0.5589177993168075,True,15
NC_003155.5,Actinobacteria,0.036739294314218185,False,11
NC_003155.5,Actinobacteria,0.33319677363171074,True,14
NC_003155.5,Actinobacteria,0.2610589642008696,True,5
NC_003155.5,Actinobacteria,0.5883440343625814,True,18
NC_003155.5,Actinobacteria,0.21253116129707905,True,12
NC_003155.5,Actinobacteria,2.011288235158643,True,3
NC_003155.5,Actinobacteria,0.35087364474752647,False,27
NC_003155.5,Actinobacteria,8.45496037878472,True,3
NC_003155.5,Actinobacteria,1.6904977363721265,True,8
NC_003155.5,Actinobacteria,0.9221498282467007,True,18
NC_003155.5,Actinobacteria,0.44811878183417164,True,27
NC_003155.5,Actinobacteria,0.2895268347354083,True,18
NC_003155.5,Actinobacteria,0.055760698962107114,True,26
NC_003155.5,Actinobacteria,1.369348588239479,True,7
NC_003155.5,Actinobacteria,0.889322089139688,True,4
NC_003155.5,Actinobacteria,0.4205763749031135,False,33
NC_003155.5,Actinobacteria,0.9450458930301924,True,5
NC_003155.5,Actinobacteria,2.6848089524986882,True,5
NC_003155.5,Actinobacteria,0.7149716098314927,False,2
NC_003155.5,Actinobacteria,0.1905411746555732,True,8
NC_003155.5,Actinobacteria,1.2083732355928074,False,7
NC_003155.5,Actinobacteria,0.7143408746484017,False,3
NC_003155.5,Actinobacteria,6.879677847728965,False,2
NC_003155.5,Actinobacteria,1.3896509715493561,True,10
NC_003155.5,Actinobacteria,0.2699353961752635,True,30
NC_003155.5,Actinobacteria,0.3603633544046687,True,5
NC_003155.5,Actinobacteria,0.3380553289429713,True,38
NC_003155.5,Actinobacteria,1003.3972661811332,True,1
NC_003155.5,Actinobacteria,0.2948434260554471,True,26
NC_003155.5,Actinobacteria,1.0505069695062375,True,12
NC_003155.5,Actinobacteria,0.6345312995310124,False,6
NC_003155.5,Actinobacteria,1.2969592142045396,True,10
NC_003155.5,Actinobacteria,0.9631468239112069,False,6
NC_003155.5,Actinobacteria,0.3356056222143238,True,20
NC_003155.5,Actinobacteria,0.4233581990238644,False,12
NC_003155.5,Actinobacteria,0.6436684911385484,True,26
NC_003155.5,Actinobacteria,0.7454378305809328,True,30
NC_003155.5,Actinobacteria,0.39970362542605287,True,32
NC_003155.5,Actinobacteria,0.17421545083420753,True,11
